date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:45:17	283482/283482	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:17:57%20GMT	http://eastboundgroup.com/images/uae%20images/HISTORY,%20ART.JPG	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/uae%20images/HISTORY,%20ART.jpg	(from http://eastboundgroup.com/uae.php)
23:45:21	191642/191642	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:17:54%20GMT	http://eastboundgroup.com/images/uae%20images/Wildlife.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/uae%20images/Wildlife.jpg	(from http://eastboundgroup.com/uae.php)
23:45:43	442224/442224	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:17:52%20GMT	http://eastboundgroup.com/images/uae%20images/CUISINE.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/uae%20images/CUISINE.jpg	(from http://eastboundgroup.com/uae.php)
23:45:48	164569/164569	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:14:30%20GMT	http://eastboundgroup.com/images/bhutan/1.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/bhutan/1.jpg	(from http://eastboundgroup.com/bhutan.php)
23:45:54	220509/220509	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:17:52%20GMT	http://eastboundgroup.com/images/uae%20images/wedding.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/uae%20images/wedding.jpg	(from http://eastboundgroup.com/uae.php)
23:46:09	157862/157862	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:14:33%20GMT	http://eastboundgroup.com/images/bhutan/2.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/bhutan/2.jpg	(from http://eastboundgroup.com/bhutan.php)
23:46:16	124999/124999	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:14:31%20GMT	http://eastboundgroup.com/images/bhutan/4.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/bhutan/4.jpg	(from http://eastboundgroup.com/bhutan.php)
23:46:18	190193/190193	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:14:31%20GMT	http://eastboundgroup.com/images/bhutan/3.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/bhutan/3.jpg	(from http://eastboundgroup.com/bhutan.php)
23:46:21	74196/74196	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:14:32%20GMT	http://eastboundgroup.com/images/bhutan/5.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/bhutan/5.jpg	(from http://eastboundgroup.com/bhutan.php)
23:46:31	97957/97957	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:14:32%20GMT	http://eastboundgroup.com/images/bhutan/6.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/bhutan/6.jpg	(from http://eastboundgroup.com/bhutan.php)
23:46:35	97175/97175	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:14:33%20GMT	http://eastboundgroup.com/images/bhutan/8.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/bhutan/8.jpg	(from http://eastboundgroup.com/bhutan.php)
23:46:35	513769/513769	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:17:53%20GMT	http://eastboundgroup.com/images/uae%20images/sports.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/uae%20images/sports.jpg	(from http://eastboundgroup.com/uae.php)
23:46:45	115377/115377	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:15:58%20GMT	http://eastboundgroup.com/images/nepal/1.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/nepal/1.jpg	(from http://eastboundgroup.com/nepal.php)
23:46:46	90335/90335	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:15:57%20GMT	http://eastboundgroup.com/images/nepal/2.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/nepal/2.jpg	(from http://eastboundgroup.com/nepal.php)
23:46:46	81699/81699	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:15:58%20GMT	http://eastboundgroup.com/images/nepal/3.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/nepal/3.jpg	(from http://eastboundgroup.com/nepal.php)
23:46:59	419382/419382	UR-M--	200	added ('Partial%20Content')	image/png	date:Fri,%2018%20Oct%202019%2006:14:46%20GMT	http://eastboundgroup.com/images/csr/5.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/csr/5.png	(from http://eastboundgroup.com/csr.php)
23:47:00	657101/657101	UR-M--	200	added ('Partial%20Content')	image/png	date:Fri,%2001%20Jul%202022%2012:38:17%20GMT	http://eastboundgroup.com/images/destinations/nepal.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/destinations/nepal.png	(from http://eastboundgroup.com/destinations.php)
23:50:46	1259589/1259589	---M--	200	added ('OK')	image/gif	date:Tue,%2030%20May%202023%2005:27:02%20GMT	http://eastboundgroup.com/eastnews/2023/May/NL1/EB-Newsletter-May-2023_03.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2023/May/NL1/EB-Newsletter-May-2023_03.gif	(from http://eastboundgroup.com/eastnews/2023/May/NL1/EB-Newsletter-May-2023.html)
23:50:47	878/878	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20May%202023%2011:54:30%20GMT	http://eastboundgroup.com/eastnews/2023/March/NL1/EB-Newsletter-March-2023.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2023/March/NL1/EB-Newsletter-March-2023.html	(from http://eastboundgroup.com/eastnews/2023/March/NL1/EB-March.html)
23:52:11	733457/733457	---M--	200	added ('OK')	image/gif	date:Tue,%2014%20Mar%202023%2005:37:01%20GMT	http://eastboundgroup.com/eastnews/2023/March/NL/EB-Newsletter-March-2023_01.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2023/March/NL/EB-Newsletter-March-2023_01.gif	(from http://eastboundgroup.com/eastnews/2023/March/NL1/EB-March.html)
23:54:27	850955/850955	---M--	200	added ('OK')	image/gif	date:Tue,%2014%20Mar%202023%2005:36:43%20GMT	http://eastboundgroup.com/eastnews/2023/March/NL/EB-Newsletter-March-2023_03.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2023/March/NL/EB-Newsletter-March-2023_03.gif	(from http://eastboundgroup.com/eastnews/2023/March/NL1/EB-March.html)
23:54:41	140140/140140	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jul%202023%2018:24:13%20GMT	https://www.dropbox.com/s/q8mqxb3z0tq92qk/WhatsApp%20Image%202023-02-13%20at%204.48.31%20PM.jpeg?dl=0	D:/Cpp/HTTrack-web-modification/www.dropbox.com/s/q8mqxb3z0tq92qk/WhatsApp%20Image%202023-02-13%20at%204.48.31%20PMec75.html	(from http://eastboundgroup.com/eastnews/2023/March/NL1/EB-March.html)
00:01:01	587044/587044	---M--	200	added ('OK')	image/gif	date:Tue,%2010%20Jan%202023%2004:55:09%20GMT	http://eastboundgroup.com/eastnews/2023/NL1/EB-Newsletter-January-2023_04.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2023/NL1/EB-Newsletter-January-2023_04.gif	(from http://eastboundgroup.com/eastnews/2023/NL1/EB-Newsletter-January-2023.html)
00:02:33	1502155/1502155	---M--	200	added ('OK')	image/gif	date:Fri,%2002%20Dec%202022%2007:34:53%20GMT	http://eastboundgroup.com/eastnews/2022/December/NL/EB-Newsletter-December-2022_01.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/December/NL/EB-Newsletter-December-2022_01.gif	(from http://eastboundgroup.com/eastnews/2022/December/NL/EB-Newsletter-December-2022.html)
00:08:49	738675/738675	---M--	200	added ('OK')	image/gif	date:Fri,%2007%20Oct%202022%2005:01:09%20GMT	http://eastboundgroup.com/eastnews/2022/October/NL1/EB-Newsletter-October-2022_02.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/October/NL1/EB-Newsletter-October-2022_02.gif	(from http://eastboundgroup.com/eastnews/2022/October/NL1/EB-Newsletter-October-2022.html)
00:09:01	942611/942611	---M--	200	added ('OK')	image/gif	date:Fri,%2007%20Oct%202022%2005:01:09%20GMT	http://eastboundgroup.com/eastnews/2022/October/NL1/EB-Newsletter-October-2022_01.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/October/NL1/EB-Newsletter-October-2022_01.gif	(from http://eastboundgroup.com/eastnews/2022/October/NL1/EB-Newsletter-October-2022.html)
00:09:53	763822/763822	---M--	200	added ('OK')	image/gif	date:Fri,%2007%20Oct%202022%2005:00:34%20GMT	http://eastboundgroup.com/eastnews/2022/October/NL1/EB-Newsletter-October-2022_03.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/October/NL1/EB-Newsletter-October-2022_03.gif	(from http://eastboundgroup.com/eastnews/2022/October/NL1/EB-Newsletter-October-2022.html)
00:10:42	681971/681971	---M--	200	added ('OK')	image/gif	date:Fri,%2009%20Sep%202022%2005:37:46%20GMT	http://eastboundgroup.com/eastnews/2022/September/NL1/EB-Newsletter-September-2022_01.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/September/NL1/EB-Newsletter-September-2022_01.gif	(from http://eastboundgroup.com/eastnews/2022/September/NL1/EB-Newsletter-September-2022.html)
00:11:34	860475/860475	---M--	200	added ('OK')	image/gif	date:Fri,%2009%20Sep%202022%2005:37:44%20GMT	http://eastboundgroup.com/eastnews/2022/September/NL1/EB-Newsletter-September-2022_03.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/September/NL1/EB-Newsletter-September-2022_03.gif	(from http://eastboundgroup.com/eastnews/2022/September/NL1/EB-Newsletter-September-2022.html)
00:12:33	342730/342730	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Sep%202022%2009:53:09%20GMT	http://eastboundgroup.com/eastnews/2022/September/NL1/Eastbound%20making%20headlines%202.jpeg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/September/NL1/Eastbound%20making%20headlines%202.jpg	(from http://eastboundgroup.com/eastnews/2022/September/NL1/EB-Newsletter-September-2022.html)
00:13:26	866888/866888	---M--	200	added ('OK')	application/pdf	date:Thu,%2008%20Sep%202022%2010:57:08%20GMT	http://eastboundgroup.com/eastnews/2022/September/NL1/Delhi%20Airport.pdf	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/September/NL1/Delhi%20Airport.pdf	(from http://eastboundgroup.com/eastnews/2022/September/NL1/EB-Newsletter-September-2022.html)
00:13:51	343779/343779	---M--	200	added ('OK')	image/gif	date:Tue,%2002%20Aug%202022%2009:21:43%20GMT	http://eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022_02.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022_02.gif	(from http://eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022.html)
00:13:52	361859/361859	---M--	200	added ('OK')	image/gif	date:Tue,%2002%20Aug%202022%2009:21:41%20GMT	http://eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022_01.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022_01.gif	(from http://eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022.html)
00:14:14	172666/172666	---M--	200	added ('OK')	image/gif	date:Tue,%2002%20Aug%202022%2009:21:46%20GMT	http://eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022_05.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022_05.gif	(from http://eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022.html)
00:14:21	451751/451751	---M--	200	added ('OK')	image/gif	date:Tue,%2002%20Aug%202022%2009:21:44%20GMT	http://eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022_03.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022_03.gif	(from http://eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022.html)
00:14:34	350449/350449	---M--	200	added ('OK')	image/gif	date:Tue,%2002%20Aug%202022%2009:21:45%20GMT	http://eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022_04.gif	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022_04.gif	(from http://eastboundgroup.com/eastnews/2022/August/NL1/EB-Newsletter-August-2022.html)
00:15:18	269520/269520	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Jul%202022%2007:28:08%20GMT	http://eastboundgroup.com/eastnews/2022/July/EB-Newsletter-July-2022_02.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/July/EB-Newsletter-July-2022_02.jpg	(from http://eastboundgroup.com/eastnews/2022/July/EB-Newsletter-July-2022.html)
00:15:37	436617/436617	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Jul%202022%2007:28:04%20GMT	http://eastboundgroup.com/eastnews/2022/July/EB-Newsletter-July-2022_03.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/July/EB-Newsletter-July-2022_03.jpg	(from http://eastboundgroup.com/eastnews/2022/July/EB-Newsletter-July-2022.html)
00:16:00	413750/413750	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20May%202022%2005:50:49%20GMT	http://eastboundgroup.com/eastnews/2022/June/NL1/EB-Newsletter-June-2022_01.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/June/NL1/EB-Newsletter-June-2022_01.jpg	(from http://eastboundgroup.com/eastnews/2022/June/NL1/EB-Newsletter-June-2022.html)
00:16:26	328336/328336	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20May%202022%2005:50:45%20GMT	http://eastboundgroup.com/eastnews/2022/June/NL1/EB-Newsletter-June-2022_02.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/June/NL1/EB-Newsletter-June-2022_02.jpg	(from http://eastboundgroup.com/eastnews/2022/June/NL1/EB-Newsletter-June-2022.html)
00:16:49	341205/341205	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20May%202022%2005:50:45%20GMT	http://eastboundgroup.com/eastnews/2022/June/NL1/EB-Newsletter-June-2022_03.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/June/NL1/EB-Newsletter-June-2022_03.jpg	(from http://eastboundgroup.com/eastnews/2022/June/NL1/EB-Newsletter-June-2022.html)
00:17:59	170345/170345	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20May%202022%2004:50:11%20GMT	https://eastboundgroup.com/eastnews/2022/May/NL1/EB%20Newsletter%20may%202022.final.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/May/NL1/EB%20Newsletter%20may%202022.final.jpg	(from http://eastboundgroup.com/eastnews/2022/May/NL1/EB-Newsletter-may-2022.html)
00:18:10	178217/178217	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20May%202022%2009:46:50%20GMT	http://eastboundgroup.com/eastnews/2022/May/NL1/EB-Newsletter-may-2022_03.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/May/NL1/EB-Newsletter-may-2022_03.jpg	(from http://eastboundgroup.com/eastnews/2022/May/NL1/EB-Newsletter-may-2022.html)
00:18:14	191533/191533	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Aug%202020%2012:51:32%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/August/images-nl/Eastnews--Aug_01.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/August/images-nl/Eastnews--Aug_01.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/August/index.html)
00:18:52	459821/459821	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20May%202022%2009:46:52%20GMT	http://eastboundgroup.com/eastnews/2022/May/NL1/EB-Newsletter-may-2022_02.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews/2022/May/NL1/EB-Newsletter-may-2022_02.jpg	(from http://eastboundgroup.com/eastnews/2022/May/NL1/EB-Newsletter-may-2022.html)
00:19:44	670051/670051	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Aug%202020%2012:51:42%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/August/images-nl/Eastnews--Aug_05.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/August/images-nl/Eastnews--Aug_05.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/August/index.html)
00:22:30	16001/16001	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Aug%202020%2013:00:53%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/August/Cover%20story.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/August/Cover%20story.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/August/index.html)
00:22:31	8993/8993	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Aug%202020%2013:00:55%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/August/Positive%20news.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/August/Positive%20news.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/August/index.html)
00:22:55	172603/172603	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Jun%202020%2008:26:01%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/July/images-nl/Eastnews-July_01.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/July/images-nl/Eastnews-July_01.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/July/index.html)
00:25:55	14272/14272	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202020%2017:17:26%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/July/Cover%20story.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/July/Cover%20story.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/July/index.html)
00:25:56	19344/19344	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jun%202020%2015:20:31%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/July/we-are-opening.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/July/we-are-opening.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/July/index.html)
00:25:56	7993/7993	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Jun%202020%2004:39:33%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/July/India%20Positive.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/July/India%20Positive.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/July/index.html)
00:26:18	146830/146830	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jun%202020%2012:48:59%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/June/images-nl/Eastnews_01.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/June/images-nl/Eastnews_01.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/June/index.html)
00:29:46	25958/25958	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jun%202020%2011:52:56%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/June/Cover%20story.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/June/Cover%20story.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/June/index.html)
00:29:47	8370/8370	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jun%202020%2011:52:59%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/June/India%20Positive.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/June/India%20Positive.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/June/index.html)
00:29:48	16238/16238	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jun%202020%2011:52:56%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/June/Post-covid.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/June/Post-covid.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/June/index.html)
00:29:48	8529/8529	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jun%202020%2011:52:59%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/June/Fight-COVID-19.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/June/Fight-COVID-19.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/June/index.html)
00:30:06	107234/107234	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20May%202020%2006:50:25%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/May/images-nl/n1.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/May/images-nl/n1.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/May/index.html)
00:31:02	516906/516906	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jun%202020%2012:49:43%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/June/images-nl/Eastnews_06.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/June/images-nl/Eastnews_06.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/June/index.html)
00:33:27	1239379/1239379	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20May%202020%2006:50:29%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/May/images-nl/n2.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/May/images-nl/n2.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/May/index.html)
00:34:13	1285817/1285817	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20May%202020%2006:50:17%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/May/images-nl/n3.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/May/images-nl/n3.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/May/index.html)
00:36:19	9030/9030	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20May%202020%2015:02:49%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/May/Cover%20story.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/May/Cover%20story.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/May/index.html)
00:36:27	91102/91102	---M--	200	added ('OK')	application/pdf	date:Fri,%2001%20May%202020%2005:53:00%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/May/images-nl/TravelScapes_APRIL-2020-p12.pdf	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/May/images-nl/TravelScapes_APRIL-2020-p12.pdf	(from http://eastboundgroup.com/eastnews-newsletter/2020/May/index.html)
00:36:43	335123/335123	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20May%202020%2006:50:21%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/May/images-nl/n6.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/May/images-nl/n6.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/May/index.html)
00:36:54	8629/8629	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20May%202020%2015:02:49%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/May/Chronicles.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/May/Chronicles.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/May/index.html)
00:37:24	182407/182407	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Apr%202020%2003:49:06%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/April/images-nl/s1.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/April/images-nl/s1.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/April/index.html)
00:38:27	888941/888941	---M--	200	added ('OK')	application/pdf	date:Fri,%2001%20May%202020%2005:52:55%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/May/images-nl/travel%20trade%20journal%20April-issue_p22.pdf	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/May/images-nl/travel%20trade%20journal%20April-issue_p22.pdf	(from http://eastboundgroup.com/eastnews-newsletter/2020/May/index.html)
00:42:23	8929/8929	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Apr%202020%2003:49:49%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/April/New%20on%20the%20Block.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/April/New%20on%20the%20Block.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/April/index.html)
00:42:24	8102/8102	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Apr%202020%2003:49:44%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/April/Cover%20story.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/April/Cover%20story.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/April/index.html)
00:42:24	10015/10015	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Apr%202020%2003:49:46%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/April/EB%20Experiences.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/April/EB%20Experiences.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/April/index.html)
00:42:25	7668/7668	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Apr%202020%2003:49:43%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/April/Bhutan%20Positive.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/April/Bhutan%20Positive.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/April/index.html)
00:42:25	7674/7674	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Apr%202020%2003:49:48%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/April/India%20Positive.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/April/India%20Positive.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/April/index.html)
00:43:12	287100/287100	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Mar%202020%2011:56:11%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/March/images-nl/s1.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/March/images-nl/s1.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/March/index.html)
